region_id,ts,weekday,hour_bucket,capacity,occupied_count,occupancy_rate,vehicle_in_count,vehicle_out_count,net_vehicle_flow,trip_probability_avg,supply_proxy,demand_proxy,gap_proxy,feature_schema_version,source_mode
R2,2026-01-02T07:15:00,5,7,20,12.0,0.6,0,2,-2,0.692727,8.0,3.4636,4.5364,step11.v1,fallback_raw
R2,2026-01-02T07:30:00,5,7,20,12.0,0.6,0,2,-2,0.692727,8.0,3.4636,4.5364,step11.v1,fallback_raw
R2,2026-01-02T07:45:00,5,7,20,11.0,0.55,0,2,-2,0.692727,9.0,3.4636,5.5364,step11.v1,fallback_raw
R2,2026-01-02T08:00:00,5,8,20,12.0,0.6,0,2,-2,0.702727,8.0,3.5136,4.4864,step11.v1,fallback_raw
R2,2026-01-02T08:15:00,5,8,20,14.0,0.7,0,2,-2,0.702727,6.0,3.5136,2.4864,step11.v1,fallback_raw
R2,2026-01-02T08:30:00,5,8,20,12.0,0.6,0,2,-2,0.702727,8.0,3.5136,4.4864,step11.v1,fallback_raw
R2,2026-01-02T08:45:00,5,8,20,13.0,0.65,0,2,-2,0.702727,7.0,3.5136,3.4864,step11.v1,fallback_raw
R2,2026-01-02T09:00:00,5,9,20,13.0,0.65,0,2,-2,0.668182,7.0,3.3409,3.6591,step11.v1,fallback_raw
R2,2026-01-02T09:15:00,5,9,20,8.0,0.4,0,2,-2,0.668182,12.0,3.3409,8.6591,step11.v1,fallback_raw
R2,2026-01-02T09:30:00,5,9,20,14.0,0.7,0,2,-2,0.668182,6.0,3.3409,2.6591,step11.v1,fallback_raw
R2,2026-01-02T09:45:00,5,9,20,12.0,0.6,0,2,-2,0.668182,8.0,3.3409,4.6591,step11.v1,fallback_raw
R2,2026-01-02T10:00:00,5,10,20,11.0,0.55,0,2,-2,0.301818,9.0,1.5091,7.4909,step11.v1,fallback_raw
R2,2026-01-02T10:15:00,5,10,20,16.0,0.8,0,2,-2,0.301818,4.0,1.5091,2.4909,step11.v1,fallback_raw
R2,2026-01-02T10:30:00,5,10,20,13.0,0.65,0,2,-2,0.301818,7.0,1.5091,5.4909,step11.v1,fallback_raw
R2,2026-01-02T10:45:00,5,10,20,14.0,0.7,0,2,-2,0.301818,6.0,1.5091,4.4909,step11.v1,fallback_raw
R2,2026-01-02T11:00:00,5,11,20,17.0,0.85,0,2,-2,0.305455,3.0,1.5273,1.4727,step11.v1,fallback_raw
R2,2026-01-02T11:15:00,5,11,20,13.0,0.65,0,2,-2,0.305455,7.0,1.5273,5.4727,step11.v1,fallback_raw
R2,2026-01-02T11:30:00,5,11,20,13.0,0.65,0,2,-2,0.305455,7.0,1.5273,5.4727,step11.v1,fallback_raw
R2,2026-01-02T11:45:00,5,11,20,12.0,0.6,0,2,-2,0.305455,8.0,1.5273,6.4727,step11.v1,fallback_raw
R2,2026-01-02T12:00:00,5,12,20,10.0,0.5,0,2,-2,0.308182,10.0,1.5409,8.4591,step11.v1,fallback_raw
R2,2026-01-02T12:15:00,5,12,20,11.0,0.55,0,2,-2,0.308182,9.0,1.5409,7.4591,step11.v1,fallback_raw
R2,2026-01-02T12:30:00,5,12,20,8.0,0.4,0,2,-2,0.308182,12.0,1.5409,10.4591,step11.v1,fallback_raw
R2,2026-01-02T12:45:00,5,12,20,8.0,0.4,0,2,-2,0.308182,12.0,1.5409,10.4591,step11.v1,fallback_raw
R2,2026-01-02T13:00:00,5,13,20,10.0,0.5,0,2,-2,0.300909,10.0,1.5045,8.4955,step11.v1,fallback_raw
R2,2026-01-02T13:15:00,5,13,20,13.0,0.65,0,2,-2,0.300909,7.0,1.5045,5.4955,step11.v1,fallback_raw
R2,2026-01-02T13:30:00,5,13,20,15.0,0.75,0,2,-2,0.300909,5.0,1.5045,3.4955,step11.v1,fallback_raw
R2,2026-01-02T13:45:00,5,13,20,10.0,0.5,0,2,-2,0.300909,10.0,1.5045,8.4955,step11.v1,fallback_raw
R2,2026-01-02T14:00:00,5,14,20,9.0,0.45,0,2,-2,0.31,11.0,1.55,9.45,step11.v1,fallback_raw
R2,2026-01-02T14:15:00,5,14,20,12.0,0.6,0,2,-2,0.31,8.0,1.55,6.45,step11.v1,fallback_raw
R2,2026-01-02T14:30:00,5,14,20,9.0,0.45,0,2,-2,0.31,11.0,1.55,9.45,step11.v1,fallback_raw
R2,2026-01-02T14:45:00,5,14,20,15.0,0.75,0,2,-2,0.31,5.0,1.55,3.45,step11.v1,fallback_raw
R2,2026-01-02T15:00:00,5,15,20,10.0,0.5,0,2,-2,0.31,10.0,1.55,8.45,step11.v1,fallback_raw
R2,2026-01-02T15:15:00,5,15,20,11.0,0.55,0,2,-2,0.31,9.0,1.55,7.45,step11.v1,fallback_raw
R2,2026-01-02T15:30:00,5,15,20,12.0,0.6,0,2,-2,0.31,8.0,1.55,6.45,step11.v1,fallback_raw
R2,2026-01-02T15:45:00,5,15,20,12.0,0.6,0,2,-2,0.31,8.0,1.55,6.45,step11.v1,fallback_raw
R2,2026-01-02T16:00:00,5,16,20,12.0,0.6,0,2,-2,0.306364,8.0,1.5318,6.4682,step11.v1,fallback_raw
R2,2026-01-02T16:15:00,5,16,20,14.0,0.7,0,2,-2,0.306364,6.0,1.5318,4.4682,step11.v1,fallback_raw
R2,2026-01-02T16:30:00,5,16,20,12.0,0.6,0,2,-2,0.306364,8.0,1.5318,6.4682,step11.v1,fallback_raw
R2,2026-01-02T16:45:00,5,16,20,13.0,0.65,0,2,-2,0.306364,7.0,1.5318,5.4682,step11.v1,fallback_raw
R2,2026-01-02T17:00:00,5,17,20,14.0,0.7,0,2,-2,0.69,6.0,3.45,2.55,step11.v1,fallback_raw
R2,2026-01-02T17:15:00,5,17,20,10.0,0.5,0,2,-2,0.69,10.0,3.45,6.55,step11.v1,fallback_raw
R2,2026-01-02T17:30:00,5,17,20,10.0,0.5,0,2,-2,0.69,10.0,3.45,6.55,step11.v1,fallback_raw
R2,2026-01-02T17:45:00,5,17,20,14.0,0.7,0,2,-2,0.69,6.0,3.45,2.55,step11.v1,fallback_raw
R2,2026-01-02T18:00:00,5,18,20,14.0,0.7,0,2,-2,0.692727,6.0,3.4636,2.5364,step11.v1,fallback_raw
R2,2026-01-02T18:15:00,5,18,20,12.0,0.6,0,2,-2,0.692727,8.0,3.4636,4.5364,step11.v1,fallback_raw
R2,2026-01-02T18:30:00,5,18,20,15.0,0.75,0,2,-2,0.692727,5.0,3.4636,1.5364,step11.v1,fallback_raw
R2,2026-01-02T18:45:00,5,18,20,14.0,0.7,0,2,-2,0.692727,6.0,3.4636,2.5364,step11.v1,fallback_raw
R2,2026-01-02T19:00:00,5,19,20,8.0,0.4,0,2,-2,0.691818,12.0,3.4591,8.5409,step11.v1,fallback_raw
R2,2026-01-02T19:15:00,5,19,20,12.0,0.6,0,2,-2,0.691818,8.0,3.4591,4.5409,step11.v1,fallback_raw
R2,2026-01-02T19:30:00,5,19,20,9.0,0.45,0,2,-2,0.691818,11.0,3.4591,7.5409,step11.v1,fallback_raw
R2,2026-01-02T19:45:00,5,19,20,12.0,0.6,0,2,-2,0.691818,8.0,3.4591,4.5409,step11.v1,fallback_raw
R2,2026-01-02T20:00:00,5,20,20,15.0,0.75,0,2,-2,0.091818,5.0,0.4591,4.5409,step11.v1,fallback_raw
R2,2026-01-02T20:15:00,5,20,20,12.0,0.6,0,2,-2,0.091818,8.0,0.4591,7.5409,step11.v1,fallback_raw
R2,2026-01-02T20:30:00,5,20,20,11.0,0.55,0,2,-2,0.091818,9.0,0.4591,8.5409,step11.v1,fallback_raw
R2,2026-01-02T20:45:00,5,20,20,12.0,0.6,0,2,-2,0.091818,8.0,0.4591,7.5409,step11.v1,fallback_raw
R2,2026-01-02T21:00:00,5,21,20,11.0,0.55,0,2,-2,0.1,9.0,0.5,8.5,step11.v1,fallback_raw
R2,2026-01-02T21:15:00,5,21,20,11.0,0.55,0,2,-2,0.1,9.0,0.5,8.5,step11.v1,fallback_raw
R2,2026-01-02T21:30:00,5,21,20,10.0,0.5,0,2,-2,0.1,10.0,0.5,9.5,step11.v1,fallback_raw
R2,2026-01-02T21:45:00,5,21,20,12.0,0.6,0,2,-2,0.1,8.0,0.5,7.5,step11.v1,fallback_raw
R2,2026-01-02T22:00:00,5,22,20,11.0,0.55,0,2,-2,0.089091,9.0,0.4455,8.5545,step11.v1,fallback_raw
R2,2026-01-02T22:15:00,5,22,20,11.0,0.55,0,2,-2,0.089091,9.0,0.4455,8.5545,step11.v1,fallback_raw
R2,2026-01-02T22:30:00,5,22,20,9.0,0.45,0,2,-2,0.089091,11.0,0.4455,10.5545,step11.v1,fallback_raw
R2,2026-01-02T22:45:00,5,22,20,12.0,0.6,0,2,-2,0.089091,8.0,0.4455,7.5545,step11.v1,fallback_raw
R2,2026-01-02T23:00:00,5,23,20,14.0,0.7,0,2,-2,0.09,6.0,0.45,5.55,step11.v1,fallback_raw
R2,2026-01-02T23:15:00,5,23,20,14.0,0.7,0,2,-2,0.09,6.0,0.45,5.55,step11.v1,fallback_raw
R2,2026-01-02T23:30:00,5,23,20,14.0,0.7,0,2,-2,0.09,6.0,0.45,5.55,step11.v1,fallback_raw
R2,2026-01-02T23:45:00,5,23,20,10.0,0.5,0,2,-2,0.09,10.0,0.45,9.55,step11.v1,fallback_raw
R2,2026-01-03T00:00:00,6,0,20,11.0,0.55,0,2,-2,0.196364,9.0,0.9818,8.0182,step11.v1,fallback_raw
R2,2026-01-03T00:15:00,6,0,20,14.0,0.7,0,2,-2,0.196364,6.0,0.9818,5.0182,step11.v1,fallback_raw
R2,2026-01-03T00:30:00,6,0,20,10.0,0.5,0,2,-2,0.196364,10.0,0.9818,9.0182,step11.v1,fallback_raw
R2,2026-01-03T00:45:00,6,0,20,11.0,0.55,0,2,-2,0.196364,9.0,0.9818,8.0182,step11.v1,fallback_raw
R2,2026-01-03T01:00:00,6,1,20,13.0,0.65,0,2,-2,0.195455,7.0,0.9773,6.0227,step11.v1,fallback_raw
R2,2026-01-03T01:15:00,6,1,20,14.0,0.7,0,2,-2,0.195455,6.0,0.9773,5.0227,step11.v1,fallback_raw
R2,2026-01-03T01:30:00,6,1,20,16.0,0.8,0,2,-2,0.195455,4.0,0.9773,3.0227,step11.v1,fallback_raw
R2,2026-01-03T01:45:00,6,1,20,9.0,0.45,0,2,-2,0.195455,11.0,0.9773,10.0227,step11.v1,fallback_raw
R2,2026-01-03T02:00:00,6,2,20,13.0,0.65,0,2,-2,0.198182,7.0,0.9909,6.0091,step11.v1,fallback_raw
R2,2026-01-03T02:15:00,6,2,20,11.0,0.55,0,2,-2,0.198182,9.0,0.9909,8.0091,step11.v1,fallback_raw
R2,2026-01-03T02:30:00,6,2,20,9.0,0.45,0,2,-2,0.198182,11.0,0.9909,10.0091,step11.v1,fallback_raw
R2,2026-01-03T02:45:00,6,2,20,12.0,0.6,0,2,-2,0.198182,8.0,0.9909,7.0091,step11.v1,fallback_raw
R2,2026-01-03T03:00:00,6,3,20,10.0,0.5,0,2,-2,0.199091,10.0,0.9955,9.0045,step11.v1,fallback_raw
R2,2026-01-03T03:15:00,6,3,20,11.0,0.55,0,2,-2,0.199091,9.0,0.9955,8.0045,step11.v1,fallback_raw
R2,2026-01-03T03:30:00,6,3,20,13.0,0.65,0,2,-2,0.199091,7.0,0.9955,6.0045,step11.v1,fallback_raw
R2,2026-01-03T03:45:00,6,3,20,11.0,0.55,0,2,-2,0.199091,9.0,0.9955,8.0045,step11.v1,fallback_raw
R2,2026-01-03T04:00:00,6,4,20,11.0,0.55,0,2,-2,0.183636,9.0,0.9182,8.0818,step11.v1,fallback_raw
R2,2026-01-03T04:15:00,6,4,20,11.0,0.55,0,2,-2,0.183636,9.0,0.9182,8.0818,step11.v1,fallback_raw
R2,2026-01-03T04:30:00,6,4,20,10.0,0.5,0,2,-2,0.183636,10.0,0.9182,9.0818,step11.v1,fallback_raw
R2,2026-01-03T04:45:00,6,4,20,13.0,0.65,0,2,-2,0.183636,7.0,0.9182,6.0818,step11.v1,fallback_raw
R2,2026-01-03T05:00:00,6,5,20,17.0,0.85,0,2,-2,0.192727,3.0,0.9636,2.0364,step11.v1,fallback_raw
R2,2026-01-03T05:15:00,6,5,20,9.0,0.45,0,2,-2,0.192727,11.0,0.9636,10.0364,step11.v1,fallback_raw
R2,2026-01-03T05:30:00,6,5,20,14.0,0.7,0,2,-2,0.192727,6.0,0.9636,5.0364,step11.v1,fallback_raw
R2,2026-01-03T05:45:00,6,5,20,12.0,0.6,0,2,-2,0.192727,8.0,0.9636,7.0364,step11.v1,fallback_raw
R2,2026-01-03T06:00:00,6,6,20,10.0,0.5,0,2,-2,0.208182,10.0,1.0409,8.9591,step11.v1,fallback_raw
R2,2026-01-03T06:15:00,6,6,20,13.0,0.65,0,2,-2,0.208182,7.0,1.0409,5.9591,step11.v1,fallback_raw
R2,2026-01-03T06:30:00,6,6,20,12.0,0.6,0,2,-2,0.208182,8.0,1.0409,6.9591,step11.v1,fallback_raw
R2,2026-01-03T06:45:00,6,6,20,13.0,0.65,0,2,-2,0.208182,7.0,1.0409,5.9591,step11.v1,fallback_raw
R2,2026-01-03T07:00:00,6,7,20,12.0,0.6,0,2,-2,0.803636,8.0,4.0182,3.9818,step11.v1,fallback_raw
R2,2026-01-03T07:15:00,6,7,20,8.0,0.4,0,2,-2,0.803636,12.0,4.0182,7.9818,step11.v1,fallback_raw
R2,2026-01-03T07:30:00,6,7,20,11.0,0.55,0,2,-2,0.803636,9.0,4.0182,4.9818,step11.v1,fallback_raw
R2,2026-01-03T07:45:00,6,7,20,14.0,0.7,0,2,-2,0.803636,6.0,4.0182,1.9818,step11.v1,fallback_raw
R2,2026-01-03T08:00:00,6,8,20,7.0,0.35,0,2,-2,0.791818,13.0,3.9591,9.0409,step11.v1,fallback_raw
R2,2026-01-03T08:15:00,6,8,20,11.0,0.55,0,2,-2,0.791818,9.0,3.9591,5.0409,step11.v1,fallback_raw
R2,2026-01-03T08:30:00,6,8,20,15.0,0.75,0,2,-2,0.791818,5.0,3.9591,1.0409,step11.v1,fallback_raw
R2,2026-01-03T08:45:00,6,8,20,16.0,0.8,0,2,-2,0.791818,4.0,3.9591,0.0409,step11.v1,fallback_raw
R2,2026-01-03T09:00:00,6,9,20,14.0,0.7,0,2,-2,0.795455,6.0,3.9773,2.0227,step11.v1,fallback_raw
R2,2026-01-03T09:15:00,6,9,20,10.0,0.5,0,2,-2,0.795455,10.0,3.9773,6.0227,step11.v1,fallback_raw
R2,2026-01-03T09:30:00,6,9,20,11.0,0.55,0,2,-2,0.795455,9.0,3.9773,5.0227,step11.v1,fallback_raw
R2,2026-01-03T09:45:00,6,9,20,12.0,0.6,0,2,-2,0.795455,8.0,3.9773,4.0227,step11.v1,fallback_raw
R2,2026-01-03T10:00:00,6,10,20,9.0,0.45,0,2,-2,0.419091,11.0,2.0955,8.9045,step11.v1,fallback_raw
R2,2026-01-03T10:15:00,6,10,20,11.0,0.55,0,2,-2,0.419091,9.0,2.0955,6.9045,step11.v1,fallback_raw
R2,2026-01-03T10:30:00,6,10,20,11.0,0.55,0,2,-2,0.419091,9.0,2.0955,6.9045,step11.v1,fallback_raw
R2,2026-01-03T10:45:00,6,10,20,13.0,0.65,0,2,-2,0.419091,7.0,2.0955,4.9045,step11.v1,fallback_raw
R2,2026-01-03T11:00:00,6,11,20,10.0,0.5,0,2,-2,0.421818,10.0,2.1091,7.8909,step11.v1,fallback_raw
R2,2026-01-03T11:15:00,6,11,20,13.0,0.65,0,2,-2,0.421818,7.0,2.1091,4.8909,step11.v1,fallback_raw
R2,2026-01-03T11:30:00,6,11,20,9.0,0.45,0,2,-2,0.421818,11.0,2.1091,8.8909,step11.v1,fallback_raw
R2,2026-01-03T11:45:00,6,11,20,12.0,0.6,0,2,-2,0.421818,8.0,2.1091,5.8909,step11.v1,fallback_raw
R2,2026-01-03T12:00:00,6,12,20,13.0,0.65,0,2,-2,0.409091,7.0,2.0455,4.9545,step11.v1,fallback_raw
R2,2026-01-03T12:15:00,6,12,20,13.0,0.65,0,2,-2,0.409091,7.0,2.0455,4.9545,step11.v1,fallback_raw
R2,2026-01-03T12:30:00,6,12,20,10.0,0.5,0,2,-2,0.409091,10.0,2.0455,7.9545,step11.v1,fallback_raw
R2,2026-01-03T12:45:00,6,12,20,8.0,0.4,0,2,-2,0.409091,12.0,2.0455,9.9545,step11.v1,fallback_raw
R2,2026-01-03T13:00:00,6,13,20,14.0,0.7,0,2,-2,0.423636,6.0,2.1182,3.8818,step11.v1,fallback_raw
R2,2026-01-03T13:15:00,6,13,20,12.0,0.6,0,2,-2,0.423636,8.0,2.1182,5.8818,step11.v1,fallback_raw
R2,2026-01-03T13:30:00,6,13,20,11.0,0.55,0,2,-2,0.423636,9.0,2.1182,6.8818,step11.v1,fallback_raw
R2,2026-01-03T13:45:00,6,13,20,11.0,0.55,0,2,-2,0.423636,9.0,2.1182,6.8818,step11.v1,fallback_raw
R2,2026-01-03T14:00:00,6,14,20,15.0,0.75,0,2,-2,0.431818,5.0,2.1591,2.8409,step11.v1,fallback_raw
R2,2026-01-03T14:15:00,6,14,20,12.0,0.6,0,2,-2,0.431818,8.0,2.1591,5.8409,step11.v1,fallback_raw
R2,2026-01-03T14:30:00,6,14,20,12.0,0.6,0,2,-2,0.431818,8.0,2.1591,5.8409,step11.v1,fallback_raw
R2,2026-01-03T14:45:00,6,14,20,8.0,0.4,0,2,-2,0.431818,12.0,2.1591,9.8409,step11.v1,fallback_raw
R2,2026-01-03T15:00:00,6,15,20,15.0,0.75,0,2,-2,0.43,5.0,2.15,2.85,step11.v1,fallback_raw
R2,2026-01-03T15:15:00,6,15,20,7.0,0.35,0,2,-2,0.43,13.0,2.15,10.85,step11.v1,fallback_raw
R2,2026-01-03T15:30:00,6,15,20,7.0,0.35,0,2,-2,0.43,13.0,2.15,10.85,step11.v1,fallback_raw
R2,2026-01-03T15:45:00,6,15,20,9.0,0.45,0,2,-2,0.43,11.0,2.15,8.85,step11.v1,fallback_raw
R2,2026-01-03T16:00:00,6,16,20,10.0,0.5,0,2,-2,0.411818,10.0,2.0591,7.9409,step11.v1,fallback_raw
R2,2026-01-03T16:15:00,6,16,20,9.0,0.45,0,2,-2,0.411818,11.0,2.0591,8.9409,step11.v1,fallback_raw
R2,2026-01-03T16:30:00,6,16,20,12.0,0.6,0,2,-2,0.411818,8.0,2.0591,5.9409,step11.v1,fallback_raw
R2,2026-01-03T16:45:00,6,16,20,12.0,0.6,0,2,-2,0.411818,8.0,2.0591,5.9409,step11.v1,fallback_raw
R2,2026-01-03T17:00:00,6,17,20,16.0,0.8,0,2,-2,0.802727,4.0,4.0136,-0.0136,step11.v1,fallback_raw
R2,2026-01-03T17:15:00,6,17,20,12.0,0.6,0,2,-2,0.802727,8.0,4.0136,3.9864,step11.v1,fallback_raw
R2,2026-01-03T17:30:00,6,17,20,12.0,0.6,0,2,-2,0.802727,8.0,4.0136,3.9864,step11.v1,fallback_raw
R2,2026-01-03T17:45:00,6,17,20,11.0,0.55,0,2,-2,0.802727,9.0,4.0136,4.9864,step11.v1,fallback_raw
R2,2026-01-03T18:00:00,6,18,20,13.0,0.65,0,2,-2,0.806364,7.0,4.0318,2.9682,step11.v1,fallback_raw
R2,2026-01-03T18:15:00,6,18,20,13.0,0.65,0,2,-2,0.806364,7.0,4.0318,2.9682,step11.v1,fallback_raw
R2,2026-01-03T18:30:00,6,18,20,10.0,0.5,0,2,-2,0.806364,10.0,4.0318,5.9682,step11.v1,fallback_raw
R2,2026-01-03T18:45:00,6,18,20,14.0,0.7,0,2,-2,0.806364,6.0,4.0318,1.9682,step11.v1,fallback_raw
R2,2026-01-03T19:00:00,6,19,20,12.0,0.6,0,2,-2,0.802727,8.0,4.0136,3.9864,step11.v1,fallback_raw
R2,2026-01-03T19:15:00,6,19,20,13.0,0.65,0,2,-2,0.802727,7.0,4.0136,2.9864,step11.v1,fallback_raw
R2,2026-01-03T19:30:00,6,19,20,10.0,0.5,0,2,-2,0.802727,10.0,4.0136,5.9864,step11.v1,fallback_raw
R2,2026-01-03T19:45:00,6,19,20,11.0,0.55,0,2,-2,0.802727,9.0,4.0136,4.9864,step11.v1,fallback_raw
R2,2026-01-03T20:00:00,6,20,20,11.0,0.55,0,2,-2,0.184545,9.0,0.9227,8.0773,step11.v1,fallback_raw
R2,2026-01-03T20:15:00,6,20,20,9.0,0.45,0,2,-2,0.184545,11.0,0.9227,10.0773,step11.v1,fallback_raw
R2,2026-01-03T20:30:00,6,20,20,15.0,0.75,0,2,-2,0.184545,5.0,0.9227,4.0773,step11.v1,fallback_raw
R2,2026-01-03T20:45:00,6,20,20,10.0,0.5,0,2,-2,0.184545,10.0,0.9227,9.0773,step11.v1,fallback_raw
R2,2026-01-03T21:00:00,6,21,20,9.0,0.45,0,2,-2,0.198182,11.0,0.9909,10.0091,step11.v1,fallback_raw
R2,2026-01-03T21:15:00,6,21,20,7.0,0.35,0,2,-2,0.198182,13.0,0.9909,12.0091,step11.v1,fallback_raw
R2,2026-01-03T21:30:00,6,21,20,13.0,0.65,0,2,-2,0.198182,7.0,0.9909,6.0091,step11.v1,fallback_raw
R2,2026-01-03T21:45:00,6,21,20,12.0,0.6,0,2,-2,0.198182,8.0,0.9909,7.0091,step11.v1,fallback_raw
R2,2026-01-03T22:00:00,6,22,20,14.0,0.7,0,2,-2,0.206364,6.0,1.0318,4.9682,step11.v1,fallback_raw
R2,2026-01-03T22:15:00,6,22,20,9.0,0.45,0,2,-2,0.206364,11.0,1.0318,9.9682,step11.v1,fallback_raw
R2,2026-01-03T22:30:00,6,22,20,6.0,0.3,0,2,-2,0.206364,14.0,1.0318,12.9682,step11.v1,fallback_raw
R2,2026-01-03T22:45:00,6,22,20,15.0,0.75,0,2,-2,0.206364,5.0,1.0318,3.9682,step11.v1,fallback_raw
R2,2026-01-03T23:00:00,6,23,20,11.0,0.55,0,2,-2,0.201818,9.0,1.0091,7.9909,step11.v1,fallback_raw
R2,2026-01-03T23:15:00,6,23,20,8.0,0.4,0,2,-2,0.201818,12.0,1.0091,10.9909,step11.v1,fallback_raw
R2,2026-01-03T23:30:00,6,23,20,11.0,0.55,0,2,-2,0.201818,9.0,1.0091,7.9909,step11.v1,fallback_raw
R2,2026-01-03T23:45:00,6,23,20,11.0,0.55,0,2,-2,0.201818,9.0,1.0091,7.9909,step11.v1,fallback_raw
R3,2026-01-01T00:00:00,4,0,20,10.0,0.5,0,2,-2,0.085556,10.0,0.4278,9.5722,step11.v1,fallback_raw
R3,2026-01-01T00:15:00,4,0,20,14.0,0.7,0,2,-2,0.085556,6.0,0.4278,5.5722,step11.v1,fallback_raw
R3,2026-01-01T00:30:00,4,0,20,15.0,0.75,0,2,-2,0.085556,5.0,0.4278,4.5722,step11.v1,fallback_raw
R3,2026-01-01T00:45:00,4,0,20,16.0,0.8,0,2,-2,0.085556,4.0,0.4278,3.5722,step11.v1,fallback_raw
R3,2026-01-01T01:00:00,4,1,20,11.0,0.55,0,2,-2,0.076667,9.0,0.3833,8.6167,step11.v1,fallback_raw
R3,2026-01-01T01:15:00,4,1,20,12.0,0.6,0,2,-2,0.076667,8.0,0.3833,7.6167,step11.v1,fallback_raw
R3,2026-01-01T01:30:00,4,1,20,11.0,0.55,0,2,-2,0.076667,9.0,0.3833,8.6167,step11.v1,fallback_raw
R3,2026-01-01T01:45:00,4,1,20,10.0,0.5,0,2,-2,0.076667,10.0,0.3833,9.6167,step11.v1,fallback_raw
R3,2026-01-01T02:00:00,4,2,20,12.0,0.6,0,2,-2,0.09,8.0,0.45,7.55,step11.v1,fallback_raw
R3,2026-01-01T02:15:00,4,2,20,10.0,0.5,0,2,-2,0.09,10.0,0.45,9.55,step11.v1,fallback_raw
R3,2026-01-01T02:30:00,4,2,20,11.0,0.55,0,2,-2,0.09,9.0,0.45,8.55,step11.v1,fallback_raw
R3,2026-01-01T02:45:00,4,2,20,15.0,0.75,0,2,-2,0.09,5.0,0.45,4.55,step11.v1,fallback_raw
R3,2026-01-01T03:00:00,4,3,20,16.0,0.8,0,2,-2,0.084444,4.0,0.4222,3.5778,step11.v1,fallback_raw
R3,2026-01-01T03:15:00,4,3,20,6.0,0.3,0,2,-2,0.084444,14.0,0.4222,13.5778,step11.v1,fallback_raw
R3,2026-01-01T03:30:00,4,3,20,8.0,0.4,0,2,-2,0.084444,12.0,0.4222,11.5778,step11.v1,fallback_raw
R3,2026-01-01T03:45:00,4,3,20,10.0,0.5,0,2,-2,0.084444,10.0,0.4222,9.5778,step11.v1,fallback_raw
R3,2026-01-01T04:00:00,4,4,20,8.0,0.4,0,2,-2,0.092222,12.0,0.4611,11.5389,step11.v1,fallback_raw
R3,2026-01-01T04:15:00,4,4,20,13.0,0.65,0,2,-2,0.092222,7.0,0.4611,6.5389,step11.v1,fallback_raw
R3,2026-01-01T04:30:00,4,4,20,13.0,0.65,0,2,-2,0.092222,7.0,0.4611,6.5389,step11.v1,fallback_raw
R3,2026-01-01T04:45:00,4,4,20,12.0,0.6,0,2,-2,0.092222,8.0,0.4611,7.5389,step11.v1,fallback_raw
R3,2026-01-01T05:00:00,4,5,20,14.0,0.7,0,2,-2,0.062222,6.0,0.3111,5.6889,step11.v1,fallback_raw
R3,2026-01-01T05:15:00,4,5,20,12.0,0.6,0,2,-2,0.062222,8.0,0.3111,7.6889,step11.v1,fallback_raw
R3,2026-01-01T05:30:00,4,5,20,15.0,0.75,0,2,-2,0.062222,5.0,0.3111,4.6889,step11.v1,fallback_raw
R3,2026-01-01T05:45:00,4,5,20,14.0,0.7,0,2,-2,0.062222,6.0,0.3111,5.6889,step11.v1,fallback_raw
R3,2026-01-01T06:00:00,4,6,20,7.0,0.35,0,2,-2,0.085556,13.0,0.4278,12.5722,step11.v1,fallback_raw
R3,2026-01-01T06:15:00,4,6,20,10.0,0.5,0,2,-2,0.085556,10.0,0.4278,9.5722,step11.v1,fallback_raw
R3,2026-01-01T06:30:00,4,6,20,14.0,0.7,0,2,-2,0.085556,6.0,0.4278,5.5722,step11.v1,fallback_raw
R3,2026-01-01T06:45:00,4,6,20,11.0,0.55,0,2,-2,0.085556,9.0,0.4278,8.5722,step11.v1,fallback_raw
R3,2026-01-01T07:00:00,4,7,20,17.0,0.85,0,2,-2,0.692222,3.0,3.4611,-0.4611,step11.v1,fallback_raw
R3,2026-01-01T07:15:00,4,7,20,10.0,0.5,0,2,-2,0.692222,10.0,3.4611,6.5389,step11.v1,fallback_raw
R3,2026-01-01T07:30:00,4,7,20,14.0,0.7,0,2,-2,0.692222,6.0,3.4611,2.5389,step11.v1,fallback_raw
R3,2026-01-01T07:45:00,4,7,20,12.0,0.6,0,2,-2,0.692222,8.0,3.4611,4.5389,step11.v1,fallback_raw
R3,2026-01-01T08:00:00,4,8,20,16.0,0.8,0,2,-2,0.693333,4.0,3.4667,0.5333,step11.v1,fallback_raw
R3,2026-01-01T08:15:00,4,8,20,11.0,0.55,0,2,-2,0.693333,9.0,3.4667,5.5333,step11.v1,fallback_raw
R3,2026-01-01T08:30:00,4,8,20,13.0,0.65,0,2,-2,0.693333,7.0,3.4667,3.5333,step11.v1,fallback_raw
R3,2026-01-01T08:45:00,4,8,20,12.0,0.6,0,2,-2,0.693333,8.0,3.4667,4.5333,step11.v1,fallback_raw
R3,2026-01-01T09:00:00,4,9,20,12.0,0.6,0,2,-2,0.68,8.0,3.4,4.6,step11.v1,fallback_raw
R3,2026-01-01T09:15:00,4,9,20,13.0,0.65,0,2,-2,0.68,7.0,3.4,3.6,step11.v1,fallback_raw
R3,2026-01-01T09:30:00,4,9,20,14.0,0.7,0,2,-2,0.68,6.0,3.4,2.6,step11.v1,fallback_raw
